,test_values,,for_notes,hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,cashe,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
64011,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64012,,,,City Hotel,1.0,17.0,2017.0,February,,9.0,26.0,2.0,1.0,1.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,30.0,,0.0,Transient-Party,75.0,0.0,0.0,Canceled,2017-02-09
64013,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64014,,,,City Hotel,1.0,19.0,2017.0,February,,9.0,26.0,2.0,1.0,1.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,30.0,,2.0,Transient-Party,75.0,0.0,0.0,Canceled,2017-02-09
64015,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64016,,,,City Hotel,1.0,17.0,2017.0,February,,9.0,26.0,2.0,1.0,1.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,30.0,,0.0,Transient-Party,75.0,0.0,0.0,Canceled,2017-02-09
64017,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64018,,,,City Hotel,1.0,17.0,2017.0,February,,9.0,26.0,2.0,1.0,1.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,30.0,,0.0,Transient-Party,75.0,0.0,0.0,Canceled,2017-02-09
64019,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64020,,,,City Hotel,1.0,17.0,2017.0,February,,9.0,26.0,2.0,1.0,1.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,30.0,,0.0,Transient-Party,75.0,0.0,0.0,Canceled,2017-02-09
64021,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64022,,,,City Hotel,1.0,61.0,2017.0,February,,9.0,26.0,2.0,2.0,2.0,0.0,0.0,BB,ITA,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,99.03,0.0,0.0,Canceled,2016-12-28
64023,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64024,,,,City Hotel,1.0,21.0,2017.0,February,,9.0,26.0,2.0,2.0,2.0,0.0,0.0,BB,DEU,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,100.3,0.0,1.0,Canceled,2017-02-08
64025,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64026,,,,City Hotel,1.0,14.0,2017.0,February,,9.0,26.0,2.0,2.0,2.0,1.0,0.0,BB,ITA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,108.8,0.0,0.0,Canceled,2017-02-16
64027,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64028,,,,City Hotel,1.0,126.0,2017.0,February,,9.0,26.0,2.0,3.0,2.0,2.0,0.0,BB,FIN,Online TA,TA/TO,0.0,0.0,0.0,F,F,0.0,No Deposit,9.0,,0.0,Transient,147.9,0.0,0.0,Canceled,2016-10-29
64029,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64030,,,,City Hotel,1.0,23.0,2017.0,February,,9.0,26.0,2.0,3.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,7.0,,0.0,Transient,70.69,0.0,1.0,Canceled,2017-02-20
64031,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64032,,,,City Hotel,1.0,12.0,2017.0,February,,9.0,26.0,2.0,3.0,2.0,0.0,0.0,SC,BEL,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,74.8,0.0,1.0,Canceled,2017-02-20
64033,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64034,,,,City Hotel,1.0,98.0,2017.0,February,,9.0,26.0,2.0,4.0,2.0,0.0,0.0,SC,FIN,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,74.8,0.0,0.0,Canceled,2016-11-21
64035,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64036,,,,City Hotel,1.0,70.0,2017.0,February,,9.0,26.0,2.0,5.0,2.0,1.0,0.0,BB,BRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,108.07,0.0,3.0,No-Show,2017-02-26
64037,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64038,,,,City Hotel,1.0,74.0,2017.0,February,,9.0,26.0,8.0,16.0,1.0,0.0,0.0,BB,AGO,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,74.8,0.0,0.0,Canceled,2016-12-19
64039,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64040,,,,City Hotel,1.0,79.0,2017.0,February,,9.0,27.0,1.0,0.0,2.0,0.0,0.0,SC,BRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,79.2,0.0,1.0,Canceled,2017-02-10
64041,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64042,,,,City Hotel,1.0,112.0,2017.0,February,,9.0,27.0,1.0,1.0,2.0,0.0,0.0,BB,BRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,93.6,0.0,0.0,Canceled,2016-11-07
64043,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64044,,,,City Hotel,1.0,15.0,2017.0,February,,9.0,27.0,1.0,2.0,1.0,0.0,0.0,BB,IRL,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,98.0,0.0,0.0,Canceled,2017-02-12
64045,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64046,,,,City Hotel,1.0,15.0,2017.0,February,,9.0,27.0,1.0,2.0,1.0,0.0,0.0,BB,FRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,108.0,0.0,0.0,Canceled,2017-02-12
64047,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64048,,,,City Hotel,1.0,80.0,2017.0,February,,9.0,27.0,1.0,3.0,2.0,0.0,0.0,SC,ITA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,74.8,0.0,1.0,Canceled,2017-01-19
64049,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64050,,,,City Hotel,1.0,56.0,2017.0,February,,9.0,27.0,1.0,3.0,2.0,2.0,0.0,BB,BEL,Online TA,TA/TO,0.0,0.0,0.0,F,F,0.0,No Deposit,9.0,,0.0,Transient,150.45,0.0,0.0,Canceled,2017-02-10
64051,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64052,,,,City Hotel,1.0,131.0,2017.0,February,,9.0,27.0,1.0,3.0,2.0,0.0,0.0,HB,DNK,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,120.7,0.0,1.0,Canceled,2016-11-02
64053,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64054,,,,City Hotel,1.0,15.0,2017.0,February,,9.0,27.0,1.0,3.0,2.0,0.0,0.0,BB,DEU,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,91.8,0.0,0.0,Canceled,2017-02-19
64055,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64056,,,,City Hotel,1.0,76.0,2017.0,February,,9.0,27.0,1.0,3.0,2.0,0.0,0.0,BB,DEU,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,99.45,0.0,2.0,Canceled,2016-12-14
64057,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64058,,,,City Hotel,1.0,64.0,2017.0,February,,9.0,27.0,1.0,3.0,3.0,0.0,0.0,BB,FRA,Online TA,TA/TO,0.0,0.0,0.0,E,E,0.0,No Deposit,9.0,,0.0,Transient,116.45,0.0,0.0,Canceled,2017-02-20
64059,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64060,,,,City Hotel,1.0,10.0,2017.0,February,,9.0,27.0,1.0,3.0,2.0,0.0,0.0,HB,FRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,124.1,0.0,1.0,Canceled,2017-02-18
64061,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64062,,,,City Hotel,1.0,131.0,2017.0,February,,9.0,27.0,2.0,5.0,2.0,1.0,0.0,BB,BRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,105.4,0.0,1.0,Canceled,2017-01-27
64063,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64064,,,,City Hotel,1.0,131.0,2017.0,February,,9.0,27.0,2.0,5.0,2.0,0.0,0.0,BB,BRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,88.4,0.0,1.0,Canceled,2017-01-27
64065,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64066,,,,City Hotel,1.0,122.0,2017.0,February,,9.0,28.0,0.0,2.0,2.0,0.0,0.0,BB,NLD,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,93.6,0.0,2.0,No-Show,2017-02-28
64067,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64068,,,,City Hotel,1.0,17.0,2017.0,February,,9.0,28.0,0.0,4.0,2.0,0.0,0.0,SC,SAU,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,74.8,0.0,0.0,Canceled,2017-02-19
64069,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64070,,,,City Hotel,1.0,15.0,2017.0,February,,9.0,28.0,0.0,4.0,2.0,0.0,0.0,BB,ROU,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,91.8,0.0,0.0,Canceled,2017-02-14
64071,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64072,,,,City Hotel,1.0,296.0,2017.0,February,,9.0,28.0,2.0,5.0,2.0,0.0,0.0,BB,ROU,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,77.35,0.0,1.0,Canceled,2016-12-19
64073,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64074,,,,City Hotel,1.0,2.0,2017.0,March,,9.0,1.0,0.0,1.0,2.0,0.0,0.0,SC,PRT,Direct,Direct,0.0,0.0,0.0,A,A,1.0,No Deposit,,,0.0,Transient,88.0,0.0,0.0,No-Show,2017-03-01
64075,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64076,,,,City Hotel,1.0,23.0,2017.0,March,,9.0,1.0,0.0,2.0,2.0,0.0,0.0,BB,NLD,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,108.0,0.0,0.0,Canceled,2017-02-12
64077,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64078,,,,City Hotel,1.0,88.0,2017.0,March,,9.0,1.0,0.0,3.0,1.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,97.2,0.0,0.0,Canceled,2016-12-04
64079,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64080,,,,City Hotel,1.0,9.0,2017.0,March,,9.0,1.0,0.0,3.0,3.0,0.0,0.0,BB,CHE,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,158.0,0.0,0.0,Canceled,2017-02-21
64081,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64082,,,,City Hotel,1.0,20.0,2017.0,March,,9.0,1.0,0.0,4.0,2.0,0.0,0.0,BB,CN,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,91.8,0.0,0.0,Canceled,2017-02-23
64083,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64084,,,,City Hotel,1.0,1.0,2017.0,March,,9.0,1.0,0.0,4.0,2.0,0.0,0.0,SC,NGA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,74.8,0.0,1.0,No-Show,2017-03-01
64085,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64086,,,,City Hotel,1.0,14.0,2017.0,March,,9.0,1.0,0.0,4.0,2.0,0.0,0.0,SC,FRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,74.8,0.0,0.0,Canceled,2017-02-15
64087,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64088,,,,City Hotel,1.0,227.0,2017.0,March,,9.0,1.0,2.0,5.0,2.0,0.0,0.0,SC,BRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,74.8,0.0,1.0,Canceled,2016-10-24
64089,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64090,,,,City Hotel,1.0,10.0,2017.0,March,,9.0,2.0,0.0,1.0,2.0,0.0,0.0,BB,ITA,Online TA,TA/TO,0.0,0.0,0.0,A,A,4.0,No Deposit,9.0,,0.0,Transient,108.0,0.0,0.0,Canceled,2017-02-24
64091,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64092,,,,City Hotel,1.0,601.0,2017.0,March,,9.0,2.0,0.0,1.0,1.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Transient,59.0,0.0,0.0,Canceled,2015-10-21
64093,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64094,,,,City Hotel,1.0,10.0,2017.0,March,,9.0,2.0,0.0,1.0,2.0,0.0,0.0,BB,ITA,Online TA,TA/TO,0.0,0.0,0.0,A,A,4.0,No Deposit,9.0,,0.0,Transient,108.0,0.0,0.0,Canceled,2017-02-24
64095,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64096,,,,City Hotel,1.0,601.0,2017.0,March,,9.0,2.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Transient,62.0,0.0,0.0,Canceled,2015-10-21
64097,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64098,,,,City Hotel,1.0,601.0,2017.0,March,,9.0,2.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Transient,62.0,0.0,0.0,Canceled,2015-10-21
64099,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64100,,,,City Hotel,1.0,601.0,2017.0,March,,9.0,2.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Transient,62.0,0.0,0.0,Canceled,2015-10-21
64101,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64102,,,,City Hotel,1.0,98.0,2017.0,March,,9.0,2.0,0.0,2.0,1.0,0.0,0.0,BB,DEU,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,97.2,0.0,0.0,Canceled,2016-11-24
64103,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64104,,,,City Hotel,1.0,601.0,2017.0,March,,9.0,2.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Transient,62.0,0.0,0.0,Canceled,2015-10-21
64105,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64106,,,,City Hotel,1.0,601.0,2017.0,March,,9.0,2.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Transient,62.0,0.0,0.0,Canceled,2015-10-21
64107,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64108,,,,City Hotel,1.0,9.0,2017.0,March,,9.0,2.0,0.0,1.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,108.0,0.0,1.0,Canceled,2017-02-24
64109,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64110,,,,City Hotel,1.0,601.0,2017.0,March,,9.0,2.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Transient,62.0,0.0,0.0,Canceled,2015-10-21
64111,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64112,,,,City Hotel,1.0,601.0,2017.0,March,,9.0,2.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Transient,62.0,0.0,0.0,Canceled,2015-10-21
64113,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64114,,,,City Hotel,1.0,601.0,2017.0,March,,9.0,2.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Transient,62.0,0.0,0.0,Canceled,2015-10-21
64115,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64116,,,,City Hotel,1.0,28.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,,,0.0,Transient,95.0,0.0,0.0,Canceled,2017-02-02
64117,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64118,,,,City Hotel,1.0,28.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,,,0.0,Transient,95.0,0.0,0.0,Canceled,2017-02-02
64119,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64120,,,,City Hotel,1.0,28.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,,,0.0,Transient,95.0,0.0,0.0,Canceled,2017-02-02
64121,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64122,,,,City Hotel,1.0,28.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,,,0.0,Transient,95.0,0.0,0.0,Canceled,2017-02-02
64123,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64124,,,,City Hotel,1.0,28.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,,,0.0,Transient,95.0,0.0,0.0,Canceled,2017-02-02
64125,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64126,,,,City Hotel,1.0,28.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,,,0.0,Transient,95.0,0.0,0.0,Canceled,2017-02-02
64127,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64128,,,,City Hotel,1.0,28.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,,,0.0,Transient,95.0,0.0,0.0,Canceled,2017-02-02
64129,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64130,,,,City Hotel,1.0,28.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,,,0.0,Transient,95.0,0.0,0.0,Canceled,2017-02-02
64131,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64132,,,,City Hotel,1.0,285.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,81.9,0.0,0.0,Canceled,2016-07-05
64133,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64134,,,,City Hotel,1.0,289.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,1.0,No Deposit,9.0,,0.0,Transient,81.9,0.0,0.0,Canceled,2016-05-20
64135,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64136,,,,City Hotel,1.0,28.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,,,0.0,Transient,95.0,0.0,0.0,Canceled,2017-02-02
64137,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64138,,,,City Hotel,1.0,28.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,,,0.0,Transient,95.0,0.0,0.0,Canceled,2017-02-02
64139,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64140,,,,City Hotel,1.0,28.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,,,0.0,Transient,95.0,0.0,0.0,Canceled,2017-02-02
64141,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64142,,,,City Hotel,1.0,28.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,,,0.0,Transient,95.0,0.0,0.0,Canceled,2017-02-02
64143,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64144,,,,City Hotel,1.0,28.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,,,0.0,Transient,95.0,0.0,0.0,Canceled,2017-02-02
64145,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64146,,,,City Hotel,1.0,28.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,,,0.0,Transient,95.0,0.0,0.0,Canceled,2017-02-02
64147,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64148,,,,City Hotel,1.0,28.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,,,0.0,Transient,95.0,0.0,0.0,Canceled,2017-02-02
64149,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64150,,,,City Hotel,1.0,28.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,,,0.0,Transient,95.0,0.0,0.0,Canceled,2017-02-02
64151,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64152,,,,City Hotel,1.0,28.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,,,0.0,Transient,95.0,0.0,0.0,Canceled,2017-02-02
64153,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64154,,,,City Hotel,1.0,28.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,,,0.0,Transient,95.0,0.0,0.0,Canceled,2017-02-02
64155,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64156,,,,City Hotel,1.0,28.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,,,0.0,Transient,95.0,0.0,0.0,Canceled,2017-02-02
64157,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64158,,,,City Hotel,1.0,28.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,,,0.0,Transient,95.0,0.0,0.0,Canceled,2017-02-02
64159,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64160,,,,City Hotel,1.0,72.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,,,44.0,Transient,95.0,0.0,0.0,Canceled,2017-02-02
64161,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64162,,,,City Hotel,1.0,28.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,,,0.0,Transient,95.0,0.0,0.0,Canceled,2017-02-02
64163,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64164,,,,City Hotel,1.0,28.0,2017.0,March,,9.0,2.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,,,0.0,Transient,95.0,0.0,0.0,Canceled,2017-02-02
